X,Y,Z
818.9936,86.5250,1002.2052
819.9745,86.5250,1002.2052
820.9554,86.5250,1002.2052
821.9363,86.5250,1002.2052
822.9172,86.5250,1002.2052
823.8981,86.5250,1002.2052
824.8790,86.5250,1002.2052
825.8599,86.5250,1002.2052
826.8408,86.5250,1002.2052
827.8217,86.5250,1002.2052
828.8025,86.5250,1002.2052
829.7834,86.5250,1002.2052
830.7643,86.5250,1002.2052
831.7452,86.5250,1002.2052
832.7261,86.5250,1002.2052
833.7070,86.5250,1002.2052
834.6879,86.5250,1002.2052
835.6688,86.5250,1002.2052
836.6497,86.5250,1002.2052
837.6306,86.5250,1002.2052
838.6115,86.5250,1002.2052
839.5924,86.5250,1002.2052
840.5732,86.5250,1002.2052
841.5541,86.5250,1002.2052
842.5350,86.5250,1002.2052
843.5159,86.5250,1002.2052
844.4968,86.5250,1002.2052
845.4777,86.5250,1002.2052
846.4586,86.5250,1002.2052
847.4395,86.5250,1002.2052
848.4204,86.5250,1002.2052
849.4013,86.5250,1002.2052
850.3822,86.5250,1002.2052
851.3631,86.5250,1002.2052
852.3439,86.5250,1002.2052
853.3248,86.5250,1002.2052
854.3057,86.5250,1002.2052
855.2866,86.5250,1002.2052
856.2675,86.5250,1002.2052
857.2484,86.5250,1002.2052
858.2293,86.5250,1002.2052
859.2102,86.5250,1002.2052
860.1911,86.5250,1002.2052
861.1720,86.5250,1002.2052
862.1529,86.5250,1002.2052
863.1338,86.5250,1002.2052
864.1146,86.5250,1002.2052
865.0955,86.5250,1002.2052
866.0764,86.5250,1002.2052
867.0573,86.5250,1002.2052
868.0382,86.5250,1002.2052
869.0191,86.5250,1002.2052
100.0000,88.4500,1002.0128
100.9809,88.4500,1002.0128
101.9618,88.4500,1002.0128
102.9427,88.4500,1002.0128
103.9236,88.4500,1002.0128
104.9045,88.4500,1002.0128
105.8854,88.4500,1002.0128
106.8662,88.4500,1002.0128
107.8471,88.4500,1002.0128
108.8280,88.4500,1002.0128
109.8089,88.4500,1002.0128
110.7898,88.4500,1002.0128
111.7707,88.4500,1002.0128
112.7516,88.4500,1002.0128
113.7325,88.4500,1002.0128
114.7134,88.4500,1002.0128
115.6943,88.4500,1002.0128
116.6752,88.4500,1002.0128
117.6561,88.4500,1002.0128
118.6369,88.4500,1002.0128
119.6178,88.4500,1002.0128
120.5987,88.4500,1002.0128
121.5796,88.4500,1002.0128
122.5605,88.4500,1002.0128
123.5414,88.4500,1002.0128
124.5223,88.4500,1002.0128
125.5032,88.4500,1002.0128
126.4841,88.4500,1002.0128
127.4650,88.4500,1002.0128
128.4459,88.4500,1002.0128
129.4268,88.4500,1002.0128
130.4076,88.4500,1002.0128
131.3885,88.4500,1002.0128
132.3694,88.4500,1002.0128
133.3503,88.4500,1002.0128
134.3312,88.4500,1002.0128
135.3121,88.4500,1002.0128
136.2930,88.4500,1002.0128
137.2739,88.4500,1002.0128
138.2548,88.4500,1002.0128
139.2357,88.4500,1002.0128
140.2166,88.4500,1002.0128
141.1975,88.4500,1002.0128
142.1783,88.4500,1002.0128
143.1592,88.4500,1002.0128
144.1401,88.4500,1002.0128
145.1210,88.4500,1002.0128
146.1019,88.4500,1002.0128
147.0828,88.4500,1002.0128
148.0637,88.4500,1002.0128
149.0446,88.4500,1002.0128
150.0255,88.4500,1002.0128
151.0064,88.4500,1002.0128
151.9873,88.4500,1002.0128
152.9682,88.4500,1002.0128
153.9490,88.4500,1002.0128
154.9299,88.4500,1002.0128
155.9108,88.4500,1002.0128
156.8917,88.4500,1002.0128
157.8726,88.4500,1002.0128
158.8535,88.4500,1002.0128
159.8344,88.4500,1002.0128
160.8153,88.4500,1002.0128
161.7962,88.4500,1002.0128
162.7771,88.4500,1002.0128
163.7580,88.4500,1002.0128
164.7389,88.4500,1002.0128
165.7197,88.4500,1002.0128
166.7006,88.4500,1002.0128
167.6815,88.4500,1002.0128
168.6624,88.4500,1002.0128
169.6433,88.4500,1002.0128
170.6242,88.4500,1002.0128
171.6051,88.4500,1002.0128
172.5860,88.4500,1002.0128
173.5669,88.4500,1002.0128
174.5478,88.4500,1002.0128
175.5287,88.4500,1002.0128
176.5096,88.4500,1002.0128
177.4904,88.4500,1002.0128
178.4713,88.4500,1002.0128
179.4522,88.4500,1002.0128
180.4331,88.4500,1002.0128
181.4140,88.4500,1002.0128
182.3949,88.4500,1002.0128
183.3758,88.4500,1002.0128
184.3567,88.4500,1002.0128
185.3376,88.4500,1002.0128
186.3185,88.4500,1002.0128
187.2994,88.4500,1002.0128
188.2803,88.4500,1002.0128
189.2611,88.4500,1002.0128
190.2420,88.4500,1002.0128
191.2229,88.4500,1002.0128
192.2038,88.4500,1002.0128
193.1847,88.4500,1002.0128
194.1656,88.4500,1002.0128
195.1465,88.4500,1002.0128
196.1274,88.4500,1002.0128
197.1083,88.4500,1002.0128
198.0892,88.4500,1002.0128
199.0701,88.4500,1002.0128
200.0510,88.4500,1002.0128
201.0318,88.4500,1002.0128
202.0127,88.4500,1002.0128
202.9936,88.4500,1002.0128
203.9745,88.4500,1002.0128
204.9554,88.4500,1002.0128
205.9363,88.4500,1002.0128
206.9172,88.4500,1002.0128
207.8981,88.4500,1002.0128
208.8790,88.4500,1002.0128
209.8599,88.4500,1002.0128
210.8408,88.4500,1002.0128
211.8217,88.4500,1002.0128
212.8025,88.4500,1002.0128
213.7834,88.4500,1002.0128
214.7643,88.4500,1002.0128
215.7452,88.4500,1002.0128
216.7261,88.4500,1002.0128
217.7070,88.4500,1002.0128
218.6879,88.4500,1002.0128
219.6688,88.4500,1002.0128
220.6497,88.4500,1002.0128
221.6306,88.4500,1002.0128
222.6115,88.4500,1002.0128
223.5924,88.4500,1002.0128
224.5732,88.4500,1002.0128
225.5541,88.4500,1002.0128
226.5350,88.4500,1002.0128
227.5159,88.4500,1002.0128
228.4968,88.4500,1002.0128
229.4777,88.4500,1002.0128
230.4586,88.4500,1002.0128
231.4395,88.4500,1002.0128
232.4204,88.4500,1002.0128
233.4013,88.4500,1002.0128
234.3822,88.4500,1002.0128
235.3631,88.4500,1002.0128
236.3439,88.4500,1002.0128
237.3248,88.4500,1002.0128
238.3057,88.4500,1002.0128
239.2866,88.4500,1002.0128
240.2675,88.4500,1002.0128
241.2484,88.4500,1002.0128
242.2293,88.4500,1002.0128
243.2102,88.4500,1002.0128
244.1911,88.4500,1002.0128
245.1720,88.4500,1002.0128
246.1529,88.4500,1002.0128
247.1338,88.4500,1002.0128
248.1146,88.4500,1002.0128
249.0955,88.4500,1002.0128
250.0764,88.4500,1002.0128
251.0573,88.4500,1002.0128
252.0382,88.4500,1002.0128
253.0191,88.4500,1002.0128
254.0000,88.4500,1002.0128
254.9809,88.4500,1002.0128
255.9618,88.4500,1002.0128
256.9427,88.4500,1002.0128
257.9236,88.4500,1002.0128
258.9045,88.4500,1002.0128
259.8854,88.4500,1002.0128
260.8662,88.4500,1002.0128
261.8471,88.4500,1002.0128
262.8280,88.4500,1002.0128
263.8089,88.4500,1002.0128
264.7898,88.4500,1002.0128
265.7707,88.4500,1002.0128
266.7516,88.4500,1002.0128
267.7325,88.4500,1002.0128
268.7134,88.4500,1002.0128
269.6943,88.4500,1002.0128
270.6752,88.4500,1002.0128
271.6561,88.4500,1002.0128
272.6369,88.4500,1002.0128
273.6178,88.4500,1002.0128
274.5987,88.4500,1002.0128
275.5796,88.4500,1002.0128
276.5605,88.4500,1002.0128
277.5414,88.4500,1002.0128
278.5223,88.4500,1002.0128
279.5032,88.4500,1002.0128
280.4841,88.4500,1002.0128
281.4650,88.4500,1002.0128
282.4459,88.4500,1002.0128
283.4268,88.4500,1002.0128
284.4076,88.4500,1002.0128
285.3885,88.4500,1002.0128
286.3694,88.4500,1002.0128
287.3503,88.4500,1002.0128
288.3312,88.4500,1002.0128
289.3121,88.4500,1002.0128
290.2930,88.4500,1002.0128
291.2739,88.4500,1002.0128
292.2548,88.4500,1002.0128
293.2357,88.4500,1002.0128
294.2166,88.4500,1002.0128
295.1975,88.4500,1002.0128
296.1783,88.4500,1002.0128
297.1592,88.4500,1002.0128
298.1401,88.4500,1002.0128
299.1210,88.4500,1002.0128
300.1019,88.4500,1002.0128
301.0828,88.4500,1002.0128
302.0637,88.4500,1002.0128
303.0446,88.4500,1002.0128
304.0255,88.4500,1002.0128
305.0064,88.4500,1002.0128
305.9873,88.4500,1002.0128
306.9682,88.4500,1002.0128
307.9490,88.4500,1002.0128
308.9299,88.4500,1002.0128
309.9108,88.4500,1002.0128
310.8917,88.4500,1002.0128
311.8726,88.4500,1002.0128
312.8535,88.4500,1002.0128
313.8344,88.4500,1002.0128
314.8153,88.4500,1002.0128
315.7962,88.4500,1002.0128
316.7771,88.4500,1002.0128
317.7580,88.4500,1002.0128
318.7389,88.4500,1002.0128
319.7197,88.4500,1002.0128
320.7006,88.4500,1002.0128
321.6815,88.4500,1002.0128
322.6624,88.4500,1002.0128
323.6433,88.4500,1002.0128
324.6242,88.4500,1002.0128
325.6051,88.4500,1002.0128
326.5860,88.4500,1002.0128
327.5669,88.4500,1002.0128
328.5478,88.4500,1002.0128
329.5287,88.4500,1002.0128
330.5096,88.4500,1002.0128
331.4904,88.4500,1002.0128
332.4713,88.4500,1002.0128
333.4522,88.4500,1002.0128
334.4331,88.4500,1002.0128
335.4140,88.4500,1002.0128
336.3949,88.4500,1002.0128
337.3758,88.4500,1002.0128
338.3567,88.4500,1002.0128
339.3376,88.4500,1002.0128
340.3185,88.4500,1002.0128
341.2994,88.4500,1002.0128
342.2803,88.4500,1002.0128
343.2611,88.4500,1002.0128
344.2420,88.4500,1002.0128
345.2229,88.4500,1002.0128
346.2038,88.4500,1002.0128
347.1847,88.4500,1002.0128
348.1656,88.4500,1002.0128
349.1465,88.4500,1002.0128
350.1274,88.4500,1002.0128
351.1083,88.4500,1002.0128
352.0892,88.4500,1002.0128
353.0701,88.4500,1002.0128
354.0510,88.4500,1002.0128
355.0318,88.4500,1002.0128
356.0127,88.4500,1002.0128
356.9936,88.4500,1002.0128
357.9745,88.4500,1002.0128
358.9554,88.4500,1002.0128
359.9363,88.4500,1002.0128
360.9172,88.4500,1002.0128
361.8981,88.4500,1002.0128
362.8790,88.4500,1002.0128
363.8599,88.4500,1002.0128
364.8408,88.4500,1002.0128
365.8217,88.4500,1002.0128
366.8025,88.4500,1002.0128
367.7834,88.4500,1002.0128
368.7643,88.4500,1002.0128
369.7452,88.4500,1002.0128
370.7261,88.4500,1002.0128
371.7070,88.4500,1002.0128
372.6879,88.4500,1002.0128
373.6688,88.4500,1002.0128
374.6497,88.4500,1002.0128
375.6306,88.4500,1002.0128
376.6115,88.4500,1002.0128
377.5924,88.4500,1002.0128
378.5732,88.4500,1002.0128
379.5541,88.4500,1002.0128
380.5350,88.4500,1002.0128
381.5159,88.4500,1002.0128
382.4968,88.4500,1002.0128
383.4777,88.4500,1002.0128
384.4586,88.4500,1002.0128
385.4395,88.4500,1002.0128
386.4204,88.4500,1002.0128
387.4013,88.4500,1002.0128
388.3822,88.4500,1002.0128
389.3631,88.4500,1002.0128
390.3439,88.4500,1002.0128
391.3248,88.4500,1002.0128
392.3057,88.4500,1002.0128
393.2866,88.4500,1002.0128
394.2675,88.4500,1002.0128
395.2484,88.4500,1002.0128
396.2293,88.4500,1002.0128
397.2102,88.4500,1002.0128
398.1911,88.4500,1002.0128
399.1720,88.4500,1002.0128
400.1529,88.4500,1002.0128
401.1338,88.4500,1002.0128
402.1146,88.4500,1002.0128
403.0955,88.4500,1002.0128
404.0764,88.4500,1002.0128
405.0573,88.4500,1002.0128
406.0382,88.4500,1002.0128
407.0191,88.4500,1002.0128
408.0000,88.4500,1002.0128
408.9809,88.4500,1002.0128
409.9618,88.4500,1002.0128
410.9427,88.4500,1002.0128
411.9236,88.4500,1002.0128
412.9045,88.4500,1002.0128
413.8854,88.4500,1002.0128
414.8662,88.4500,1002.0128
415.8471,88.4500,1002.0128
416.8280,88.4500,1002.0128
417.8089,88.4500,1002.0128
418.7898,88.4500,1002.0128
419.7707,88.4500,1002.0128
420.7516,88.4500,1002.0128
421.7325,88.4500,1002.0128
422.7134,88.4500,1002.0128
423.6943,88.4500,1002.0128
424.6752,88.4500,1002.0128
425.6561,88.4500,1002.0128
426.6369,88.4500,1002.0128
427.6178,88.4500,1002.0128
428.5987,88.4500,1002.0128
429.5796,88.4500,1002.0128
430.5605,88.4500,1002.0128
431.5414,88.4500,1002.0128
432.5223,88.4500,1002.0128
433.5032,88.4500,1002.0128
434.4841,88.4500,1002.0128
435.4650,88.4500,1002.0128
436.4459,88.4500,1002.0128
437.4268,88.4500,1002.0128
438.4076,88.4500,1002.0128
439.3885,88.4500,1002.0128
440.3694,88.4500,1002.0128
441.3503,88.4500,1002.0128
442.3312,88.4500,1002.0128
443.3121,88.4500,1002.0128
444.2930,88.4500,1002.0128
445.2739,88.4500,1002.0128
446.2548,88.4500,1002.0128
447.2357,88.4500,1002.0128
448.2166,88.4500,1002.0128
449.1975,88.4500,1002.0128
450.1783,88.4500,1002.0128
451.1592,88.4500,1002.0128
452.1401,88.4500,1002.0128
453.1210,88.4500,1002.0128
454.1019,88.4500,1002.0128
455.0828,88.4500,1002.0128
456.0637,88.4500,1002.0128
457.0446,88.4500,1002.0128
458.0255,88.4500,1002.0128
459.0064,88.4500,1002.0128
459.9873,88.4500,1002.0128
460.9682,88.4500,1002.0128
461.9490,88.4500,1002.0128
462.9299,88.4500,1002.0128
463.9108,88.4500,1002.0128
464.8917,88.4500,1002.0128
465.8726,88.4500,1002.0128
466.8535,88.4500,1002.0128
467.8344,88.4500,1002.0128
468.8153,88.4500,1002.0128
469.7962,88.4500,1002.0128
470.7771,88.4500,1002.0128
471.7580,88.4500,1002.0128
472.7389,88.4500,1002.0128
473.7197,88.4500,1002.0128
474.7006,88.4500,1002.0128
475.6815,88.4500,1002.0128
476.6624,88.4500,1002.0128
477.6433,88.4500,1002.0128
478.6242,88.4500,1002.0128
479.6051,88.4500,1002.0128
480.5860,88.4500,1002.0128
481.5669,88.4500,1002.0128
482.5478,88.4500,1002.0128
483.5287,88.4500,1002.0128
484.5096,88.4500,1002.0128
485.4904,88.4500,1002.0128
486.4713,88.4500,1002.0128
487.4522,88.4500,1002.0128
488.4331,88.4500,1002.0128
489.4140,88.4500,1002.0128
490.3949,88.4500,1002.0128
491.3758,88.4500,1002.0128
492.3567,88.4500,1002.0128
493.3376,88.4500,1002.0128
494.3185,88.4500,1002.0128
495.2994,88.4500,1002.0128
496.2803,88.4500,1002.0128
497.2611,88.4500,1002.0128
498.2420,88.4500,1002.0128
499.2229,88.4500,1002.0128
500.2038,88.4500,1002.0128
501.1847,88.4500,1002.0128
502.1656,88.4500,1002.0128
503.1465,88.4500,1002.0128
504.1274,88.4500,1002.0128
505.1083,88.4500,1002.0128
506.0892,88.4500,1002.0128
507.0701,88.4500,1002.0128
508.0510,88.4500,1002.0128
509.0318,88.4500,1002.0128
510.0127,88.4500,1002.0128
510.9936,88.4500,1002.0128
511.9745,88.4500,1002.0128
512.9554,88.4500,1002.0128
513.9363,88.4500,1002.0128
514.9172,88.4500,1002.0128
515.8981,88.4500,1002.0128
516.8790,88.4500,1002.0128
517.8599,88.4500,1002.0128
518.8408,88.4500,1002.0128
519.8217,88.4500,1002.0128
520.8025,88.4500,1002.0128
521.7834,88.4500,1002.0128
522.7643,88.4500,1002.0128
523.7452,88.4500,1002.0128
524.7261,88.4500,1002.0128
525.7070,88.4500,1002.0128
526.6879,88.4500,1002.0128
527.6688,88.4500,1002.0128
528.6497,88.4500,1002.0128
529.6306,88.4500,1002.0128
530.6115,88.4500,1002.0128
531.5924,88.4500,1002.0128
532.5732,88.4500,1002.0128
533.5541,88.4500,1002.0128
534.5350,88.4500,1002.0128
535.5159,88.4500,1002.0128
536.4968,88.4500,1002.0128
537.4777,88.4500,1002.0128
538.4586,88.4500,1002.0128
539.4395,88.4500,1002.0128
540.4204,88.4500,1002.0128
541.4013,88.4500,1002.0128
542.3822,88.4500,1002.0128
543.3631,88.4500,1002.0128
544.3439,88.4500,1002.0128
545.3248,88.4500,1002.0128
546.3057,88.4500,1002.0128
547.2866,88.4500,1002.0128
548.2675,88.4500,1002.0128
549.2484,88.4500,1002.0128
550.2293,88.4500,1002.0128
551.2102,88.4500,1002.0128
552.1911,88.4500,1002.0128
553.1720,88.4500,1002.0128
554.1529,88.4500,1002.0128
555.1338,88.4500,1002.0128
556.1146,88.4500,1002.0128
557.0955,88.4500,1002.0128
558.0764,88.4500,1002.0128
559.0573,88.4500,1002.0128
560.0382,88.4500,1002.0128
561.0191,88.4500,1002.0128
562.0000,88.4500,1002.0128
562.9809,88.4500,1002.0128
563.9618,88.4500,1002.0128
564.9427,88.4500,1002.0128
565.9236,88.4500,1002.0128
566.9045,88.4500,1002.0128
567.8854,88.4500,1002.0128
568.8662,88.4500,1002.0128
569.8471,88.4500,1002.0128
570.8280,88.4500,1002.0128
571.8089,88.4500,1002.0128
572.7898,88.4500,1002.0128
573.7707,88.4500,1002.0128
574.7516,88.4500,1002.0128
575.7325,88.4500,1002.0128
576.7134,88.4500,1002.0128
577.6943,88.4500,1002.0128
578.6752,88.4500,1002.0128
579.6561,88.4500,1002.0128
580.6369,88.4500,1002.0128
581.6178,88.4500,1002.0128
582.5987,88.4500,1002.0128
583.5796,88.4500,1002.0128
584.5605,88.4500,1002.0128
585.5414,88.4500,1002.0128
586.5223,88.4500,1002.0128
587.5032,88.4500,1002.0128
588.4841,88.4500,1002.0128
589.4650,88.4500,1002.0128
590.4459,88.4500,1002.0128
591.4268,88.4500,1002.0128
592.4076,88.4500,1002.0128
593.3885,88.4500,1002.0128
594.3694,88.4500,1002.0128
595.3503,88.4500,1002.0128
596.3312,88.4500,1002.0128
597.3121,88.4500,1002.0128
598.2930,88.4500,1002.0128
599.2739,88.4500,1002.0128
600.2548,88.4500,1002.0128
601.2357,88.4500,1002.0128
602.2166,88.4500,1002.0128
603.1975,88.4500,1002.0128
604.1783,88.4500,1002.0128
605.1592,88.4500,1002.0128
606.1401,88.4500,1002.0128
607.1210,88.4500,1002.0128
608.1019,88.4500,1002.0128
609.0828,88.4500,1002.0128
610.0637,88.4500,1002.0128
611.0446,88.4500,1002.0128
612.0255,88.4500,1002.0128
613.0064,88.4500,1002.0128
613.9873,88.4500,1002.0128
614.9682,88.4500,1002.0128
615.9490,88.4500,1002.0128
616.9299,88.4500,1002.0128
617.9108,88.4500,1002.0128
618.8917,88.4500,1002.0128
619.8726,88.4500,1002.0128
620.8535,88.4500,1002.0128
621.8344,88.4500,1002.0128
622.8153,88.4500,1002.0128
623.7962,88.4500,1002.0128
624.7771,88.4500,1002.0128
625.7580,88.4500,1002.0128
626.7389,88.4500,1002.0128
627.7197,88.4500,1002.0128
628.7006,88.4500,1002.0128
629.6815,88.4500,1002.0128
630.6624,88.4500,1002.0128
631.6433,88.4500,1002.0128
632.6242,88.4500,1002.0128
633.6051,88.4500,1002.0128
634.5860,88.4500,1002.0128
635.5669,88.4500,1002.0128
636.5478,88.4500,1002.0128
637.5287,88.4500,1002.0128
638.5096,88.4500,1002.0128
639.4904,88.4500,1002.0128
640.4713,88.4500,1002.0128
641.4522,88.4500,1002.0128
642.4331,88.4500,1002.0128
643.4140,88.4500,1002.0128
644.3949,88.4500,1002.0128
645.3758,88.4500,1002.0128
646.3567,88.4500,1002.0128
647.3376,88.4500,1002.0128
648.3185,88.4500,1002.0128
649.2994,88.4500,1002.0128
650.2803,88.4500,1002.0128
651.2611,88.4500,1002.0128
652.2420,88.4500,1002.0128
653.2229,88.4500,1002.0128
654.2038,88.4500,1002.0128
655.1847,88.4500,1002.0128
656.1656,88.4500,1002.0128
657.1465,88.4500,1002.0128
658.1274,88.4500,1002.0128
659.1083,88.4500,1002.0128
660.0892,88.4500,1002.0128
661.0701,88.4500,1002.0128
662.0510,88.4500,1002.0128
663.0318,88.4500,1002.0128
664.0127,88.4500,1002.0128
664.9936,88.4500,1002.0128
665.9745,88.4500,1002.0128
666.9554,88.4500,1002.0128
667.9363,88.4500,1002.0128
668.9172,88.4500,1002.0128
669.8981,88.4500,1002.0128
670.8790,88.4500,1002.0128
671.8599,88.4500,1002.0128
672.8408,88.4500,1002.0128
673.8217,88.4500,1002.0128
674.8025,88.4500,1002.0128
675.7834,88.4500,1002.0128
676.7643,88.4500,1002.0128
677.7452,88.4500,1002.0128
678.7261,88.4500,1002.0128
679.7070,88.4500,1002.0128
680.6879,88.4500,1002.0128
681.6688,88.4500,1002.0128
682.6497,88.4500,1002.0128
683.6306,88.4500,1002.0128
684.6115,88.4500,1002.0128
685.5924,88.4500,1002.0128
686.5732,88.4500,1002.0128
687.5541,88.4500,1002.0128
688.5350,88.4500,1002.0128
689.5159,88.4500,1002.0128
690.4968,88.4500,1002.0128
691.4777,88.4500,1002.0128
692.4586,88.4500,1002.0128
693.4395,88.4500,1002.0128
694.4204,88.4500,1002.0128
695.4013,88.4500,1002.0128
696.3822,88.4500,1002.0128
697.3631,88.4500,1002.0128
698.3439,88.4500,1002.0128
699.3248,88.4500,1002.0128
700.3057,88.4500,1002.0128
701.2866,88.4500,1002.0128
702.2675,88.4500,1002.0128
703.2484,88.4500,1002.0128
704.2293,88.4500,1002.0128
705.2102,88.4500,1002.0128
706.1911,88.4500,1002.0128
707.1720,88.4500,1002.0128
708.1529,88.4500,1002.0128
709.1338,88.4500,1002.0128
710.1146,88.4500,1002.0128
711.0955,88.4500,1002.0128
712.0764,88.4500,1002.0128
713.0573,88.4500,1002.0128
714.0382,88.4500,1002.0128
715.0191,88.4500,1002.0128
716.0000,88.4500,1002.0128
716.9809,88.4500,1002.0128
717.9618,88.4500,1002.0128
718.9427,88.4500,1002.0128
719.9236,88.4500,1002.0128
720.9045,88.4500,1002.0128
721.8854,88.4500,1002.0128
722.8662,88.4500,1002.0128
723.8471,88.4500,1002.0128
724.8280,88.4500,1002.0128
725.8089,88.4500,1002.0128
726.7898,88.4500,1002.0128
727.7707,88.4500,1002.0128
728.7516,88.4500,1002.0128
729.7325,88.4500,1002.0128
730.7134,88.4500,1002.0128
731.6943,88.4500,1002.0128
732.6752,88.4500,1002.0128
733.6561,88.4500,1002.0128
734.6369,88.4500,1002.0128
735.6178,88.4500,1002.0128
736.5987,88.4500,1002.0128
737.5796,88.4500,1002.0128
738.5605,88.4500,1002.0128
739.5414,88.4500,1002.0128
740.5223,88.4500,1002.0128
741.5032,88.4500,1002.0128
742.4841,88.4500,1002.0128
743.4650,88.4500,1002.0128
744.4459,88.4500,1002.0128
745.4268,88.4500,1002.0128
746.4076,88.4500,1002.0128
747.3885,88.4500,1002.0128
748.3694,88.4500,1002.0128
749.3503,88.4500,1002.0128
750.3312,88.4500,1002.0128
751.3121,88.4500,1002.0128
752.2930,88.4500,1002.0128
753.2739,88.4500,1002.0128
754.2548,88.4500,1002.0128
755.2357,88.4500,1002.0128
756.2166,88.4500,1002.0128
757.1975,88.4500,1002.0128
758.1783,88.4500,1002.0128
759.1592,88.4500,1002.0128
760.1401,88.4500,1002.0128
761.1210,88.4500,1002.0128
762.1019,88.4500,1002.0128
763.0828,88.4500,1002.0128
764.0637,88.4500,1002.0128
765.0446,88.4500,1002.0128
766.0255,88.4500,1002.0128
767.0064,88.4500,1002.0128
767.9873,88.4500,1002.0128
768.9682,88.4500,1002.0128
769.9490,88.4500,1002.0128
770.9299,88.4500,1002.0128
771.9108,88.4500,1002.0128
772.8917,88.4500,1002.0128
773.8726,88.4500,1002.0128
774.8535,88.4500,1002.0128
775.8344,88.4500,1002.0128
776.8153,88.4500,1002.0128
777.7962,88.4500,1002.0128
778.7771,88.4500,1002.0128
779.7580,88.4500,1002.0128
780.7389,88.4500,1002.0128
781.7197,88.4500,1002.0128
782.7006,88.4500,1002.0128
783.6815,88.4500,1002.0128
784.6624,88.4500,1002.0128
785.6433,88.4500,1002.0128
786.6242,88.4500,1002.0128
787.6051,88.4500,1002.0128
788.5860,88.4500,1002.0128
789.5669,88.4500,1002.0128
790.5478,88.4500,1002.0128
791.5287,88.4500,1002.0128
792.5096,88.4500,1002.0128
793.4904,88.4500,1002.0128
794.4713,88.4500,1002.0128
795.4522,88.4500,1002.0128
796.4331,88.4500,1002.0128
797.4140,88.4500,1002.0128
798.3949,88.4500,1002.0128
799.3758,88.4500,1002.0128
800.3567,88.4500,1002.0128
801.3376,88.4500,1002.0128
802.3185,88.4500,1002.0128
803.2994,88.4500,1002.0128
804.2803,88.4500,1002.0128
805.2611,88.4500,1002.0128
806.2420,88.4500,1002.0128
807.2229,88.4500,1002.0128
808.2038,88.4500,1002.0128
809.1847,88.4500,1002.0128
810.1656,88.4500,1002.0128
811.1465,88.4500,1002.0128
812.1274,88.4500,1002.0128
813.1083,88.4500,1002.0128
814.0892,88.4500,1002.0128
815.0701,88.4500,1002.0128
816.0510,88.4500,1002.0128
817.0318,88.4500,1002.0128
818.0127,88.4500,1002.0128
818.9936,88.4500,1002.0128
819.9745,88.4500,1002.0128
820.9554,88.4500,1002.0128
821.9363,88.4500,1002.0128
822.9172,88.4500,1002.0128
823.8981,88.4500,1002.0128
824.8790,88.4500,1002.0128
825.8599,88.4500,1002.0128
